Order_ID,Product_ID,Category,Price,Quantity,Order_Date,Delivery_Days,Region,Returned,Return_Reason
ORD10337,PRD6463,Electronics,1780.53,2,2025-11-24,5.0,East,No,None
ORD10338,PRD6670,Electronics,3539.39,1,2026-01-19,10.0,North,No,None
ORD10339,PRD9210,Sports,1341.05,1,2025-06-09,6.0,West,No,None
ORD10340,PRD7246,Sports,1258.62,1,2026-02-02,2.0,South,No,None
ORD10341,PRD1726,Electronics,3217.08,1,2026-01-10,5.0,East,No,None
ORD10342,PRD2774,Sports,891.94,2,2026-01-18,3.0,East,No,None
ORD10343,PRD6889,Home,2009.07,1,2025-12-24,6.0,South,No,None
ORD10344,PRD5658,Fashion,496.75,1,2025-11-06,7.0,East,No,None
ORD10345,PRD2628,Fashion,1709.33,3,2025-11-05,2.0,South,No,None
ORD10346,PRD3282,Electronics,879.77,1,2026-02-12,3.0,North,No,None
ORD10347,PRD8064,Home,2486.82,1,2025-11-24,7.0,South,No,None
ORD10348,PRD4500,Home,1719.1,2,2025-03-22,5.0,South,No,None
ORD10349,PRD3242,Sports,932.01,1,2025-03-15,5.0,West,Yes,Size Issue
ORD10350,PRD2141,Sports,680.52,1,2025-12-07,,North,No,None
ORD10351,PRD7564,Sports,1178.57,2,2025-11-22,2.0,West,No,None
ORD10352,PRD2442,Home,1280.45,1,2025-12-22,3.0,West,No,None
ORD10353,PRD1929,Sports,444.15,3,2026-01-07,,North,No,None
ORD10354,PRD7980,Fashion,346.81,1,2025-05-06,3.0,South,Yes,Size Issue
ORD10355,PRD7591,Home,648.07,1,2026-01-01,3.0,North,No,None
ORD10356,PRD7628,Fashion,497.44,3,2026-02-12,5.0,South,No,None
ORD10357,PRD7139,Electronics,4928.06,1,2025-06-26,5.0,North,No,None
ORD10358,PRD4236,Electronics,2991.7,1,2026-01-28,4.0,East,No,None
ORD10359,PRD2439,Electronics,1375.81,1,2025-03-13,12.0,East,No,None
ORD10360,PRD4456,Sports,937.03,3,2025-06-11,8.0,West,No,None
ORD10361,PRD7416,Home,2664.88,1,2025-10-27,8.0,East,No,None
ORD10362,PRD3567,Sports,1300.95,1,2025-07-17,3.0,East,No,None
ORD10363,PRD9458,Fashion,1206.76,2,2025-07-19,7.0,East,Yes,Damaged
ORD10364,PRD2960,Fashion,358.58,3,2025-07-17,6.0,West,No,None
ORD10365,PRD8166,Home,1250.92,1,2025-09-24,5.0,East,No,None
ORD10366,PRD3808,Home,1816.38,2,2025-09-27,5.0,East,No,None
ORD10367,PRD3819,Home,2876.93,1,2026-01-15,3.0,North,No,None
ORD10368,PRD4935,Sports,234.32,2,2026-01-11,6.0,South,No,None
ORD10369,PRD9182,Sports,1179.51,2,2025-09-22,7.0,South,No,None
ORD10370,PRD1276,Sports,1256.73,1,2025-03-27,4.0,North,No,None
ORD10371,PRD8537,Sports,1492.78,1,2025-03-22,2.0,North,No,None
ORD10372,PRD7144,Home,599.98,1,2025-08-27,7.0,East,No,None
ORD10373,PRD4175,Home,1565.36,1,2025-11-07,5.0,South,No,None
ORD10374,PRD4655,Home,1969.85,1,2025-12-07,2.0,East,No,None
ORD10375,PRD6647,Fashion,430.67,1,2025-10-12,4.0,South,Yes,Size Issue
ORD10376,PRD3555,Fashion,777.71,2,2025-06-20,5.0,East,Yes,Quality Issue
ORD10377,PRD3368,Electronics,3382.14,3,2025-03-13,4.0,East,No,None
ORD10378,PRD1182,Home,2627.41,1,2025-04-15,3.0,West,No,None
ORD10379,PRD7555,Fashion,1698.31,2,2025-03-14,6.0,West,Yes,Damaged
ORD10380,PRD6585,Sports,820.54,1,2026-01-24,8.0,East,Yes,Damaged
ORD10381,PRD8758,Electronics,500.61,1,2025-07-24,7.0,South,No,None
ORD10382,PRD7056,Fashion,719.6,1,2025-07-27,11.0,North,No,None
ORD10383,PRD5232,Home,2626.33,1,2026-01-24,10.0,North,No,None
ORD10384,PRD9389,Sports,1414.03,1,2025-08-25,2.0,North,No,None
ORD10385,PRD8094,Fashion,536.5,1,2025-10-13,7.0,North,Yes,Size Issue
ORD10386,PRD5888,Fashion,757.25,1,2025-09-19,6.0,South,Yes,Size Issue
ORD10387,PRD3587,Sports,734.18,1,2025-07-16,6.0,East,No,None
ORD10388,PRD6574,Electronics,1337.1,1,2025-05-31,,West,No,None
ORD10389,PRD4237,Home,2245.39,1,2025-05-31,7.0,North,Yes,Damaged
ORD10390,PRD9967,Home,552.03,1,2026-01-12,6.0,North,No,None
ORD10391,PRD2461,Electronics,4505.97,1,2025-10-05,,North,Yes,Quality Issue
ORD10392,PRD8982,Electronics,3596.2,1,2025-06-02,5.0,South,No,None
ORD10393,PRD5493,Fashion,353.42,1,2025-06-02,6.0,South,Yes,Quality Issue
ORD10394,PRD9931,Fashion,1182.35,1,2026-01-26,5.0,West,No,None
ORD10395,PRD3745,Sports,319.49,1,2025-08-26,5.0,North,No,None
ORD10396,PRD5063,Sports,545.97,1,2025-02-27,5.0,South,No,None
ORD10397,PRD1719,Home,2056.42,1,2025-10-06,9.0,North,No,None
ORD10398,PRD7919,Electronics,3227.66,1,2025-04-06,5.0,West,No,None
ORD10399,PRD9680,Electronics,1609.72,1,2025-05-10,3.0,West,Yes,Size Issue
ORD10400,PRD9584,Home,2398.53,3,2026-01-17,12.0,West,No,None
ORD10401,PRD6690,Fashion,632.92,1,2025-03-18,9.0,East,No,None
ORD10402,PRD7410,Electronics,4150.06,1,2026-02-06,7.0,East,No,None
ORD10403,PRD7707,Fashion,793.86,1,2025-04-08,3.0,South,Yes,Size Issue
ORD10404,PRD8763,Sports,460.84,1,2025-07-31,11.0,East,No,None
ORD10405,PRD3783,Electronics,4770.82,3,2025-12-11,10.0,South,No,None
ORD10406,PRD2932,Home,322.92,1,2025-05-24,5.0,North,Yes,Quality Issue
ORD10407,PRD7474,Electronics,2872.55,1,2025-05-01,3.0,West,No,None
ORD10408,PRD3743,Sports,1436.58,1,2026-01-18,4.0,North,No,None
ORD10409,PRD7102,Home,799.08,1,2025-11-07,8.0,North,No,None
ORD10410,PRD2296,Home,1306.58,3,2025-10-25,5.0,South,No,None
ORD10411,PRD4423,Sports,483.91,1,2025-03-31,8.0,West,No,None
ORD10412,PRD6973,Electronics,2745.03,1,2025-05-05,8.0,West,No,None
ORD10413,PRD5009,Home,1976.22,1,2025-10-30,4.0,East,No,None
ORD10414,PRD6722,Fashion,1028.79,1,2026-02-19,7.0,South,No,None
ORD10415,PRD8927,Home,2774.69,3,2025-07-30,6.0,East,No,None
ORD10416,PRD3451,Electronics,646.78,1,2026-02-14,6.0,South,No,None
ORD10417,PRD9307,Electronics,3038.33,1,2026-01-10,9.0,North,No,None
ORD10418,PRD4699,Home,1616.68,1,2025-06-05,4.0,North,No,None
ORD10419,PRD2772,Electronics,4777.07,1,2025-07-09,6.0,North,No,None
ORD10420,PRD2132,Sports,730.64,2,2025-07-24,10.0,North,No,None
ORD10421,PRD9275,Home,1724.62,1,2025-04-02,4.0,West,No,None
ORD10422,PRD5570,Sports,548.58,2,2025-09-03,3.0,East,No,None
ORD10423,PRD4607,Sports,1033.78,1,2025-08-20,4.0,East,No,None
ORD10424,PRD5958,Fashion,1229.39,1,2025-10-27,3.0,South,Yes,Wrong Item
ORD10425,PRD7534,Home,1051.76,1,2025-02-23,9.0,South,No,None
ORD10426,PRD4109,Home,2056.53,1,2026-01-29,6.0,South,No,None
ORD10427,PRD7680,Sports,1252.65,1,2025-04-08,8.0,East,No,None
ORD10428,PRD6141,Electronics,2941.12,1,2025-11-19,3.0,East,No,None
ORD10429,PRD5538,Fashion,1627.07,1,2025-07-09,6.0,South,Yes,Quality Issue
ORD10430,PRD7579,Home,2200.39,1,2025-06-02,8.0,East,No,None
ORD10431,PRD2104,Electronics,2519.66,1,2025-11-18,7.0,East,No,None
ORD10432,PRD1406,Fashion,1539.27,2,2025-05-12,2.0,North,Yes,Size Issue
ORD10433,PRD5357,Sports,1471.01,2,2025-04-24,8.0,West,No,None
ORD10434,PRD3230,Sports,819.95,1,2025-11-18,6.0,West,No,None
ORD10435,PRD7033,Electronics,613.37,2,2025-05-09,7.0,South,No,None
ORD10436,PRD7871,Home,1603.05,1,2025-08-07,3.0,North,No,None
ORD10437,PRD1389,Sports,392.0,2,2025-07-17,5.0,East,No,None
ORD10438,PRD8256,Sports,1064.16,1,2025-02-22,9.0,East,No,None
ORD10439,PRD4277,Sports,1412.65,2,2025-05-14,6.0,West,No,None
ORD10440,PRD8291,Electronics,2969.86,1,2026-01-17,4.0,West,No,None
ORD10441,PRD4168,Electronics,3797.15,1,2025-06-18,4.0,North,No,None
ORD10442,PRD4951,Electronics,3584.5,1,2025-04-08,5.0,North,No,None
ORD10443,PRD4765,Home,1970.39,1,2025-06-28,8.0,West,No,None
ORD10444,PRD6911,Fashion,1900.16,2,2025-09-26,5.0,South,Yes,Wrong Item
ORD10445,PRD2988,Fashion,1497.74,1,2025-09-27,6.0,East,Yes,Size Issue
ORD10446,PRD9399,Fashion,788.68,1,2025-03-14,3.0,East,Yes,Size Issue
ORD10447,PRD7163,Home,1405.05,1,2025-05-15,3.0,South,No,None
ORD10448,PRD3849,Fashion,1940.53,1,2025-11-13,5.0,West,No,None
ORD10449,PRD5195,Home,1873.47,2,2025-04-26,3.0,North,Yes,Quality Issue
ORD10450,PRD5757,Home,2672.38,1,2025-11-25,6.0,South,No,None
ORD10451,PRD9475,Electronics,569.28,1,2025-12-22,6.0,East,No,None
ORD10452,PRD3093,Fashion,1556.99,1,2025-08-05,3.0,South,No,None
ORD10453,PRD4490,Sports,1160.32,2,2025-11-18,8.0,East,No,None
ORD10454,PRD9089,Home,1850.47,1,2025-04-02,4.0,West,No,None
ORD10455,PRD9560,Electronics,4448.62,1,2025-04-08,2.0,North,No,None
ORD10456,PRD5164,Home,893.17,1,2025-04-22,5.0,South,No,None
ORD10457,PRD5426,Sports,259.55,3,2025-07-08,9.0,East,No,None
ORD10458,PRD8610,Home,1723.91,1,2026-02-13,7.0,West,No,None
ORD10459,PRD1690,Fashion,930.89,2,2025-06-07,6.0,North,No,None
ORD10460,PRD3912,Fashion,1761.7,1,2025-08-26,5.0,North,No,None
ORD10461,PRD6307,Fashion,1026.92,1,2025-10-30,3.0,East,Yes,Damaged
ORD10462,PRD8829,Sports,749.29,1,2025-11-07,6.0,East,Yes,Quality Issue
ORD10463,PRD9003,Sports,292.28,1,2025-10-20,5.0,South,No,None
ORD10464,PRD6103,Electronics,817.21,1,2025-03-13,7.0,East,No,None
ORD10465,PRD1802,Sports,540.4,1,2025-11-30,6.0,East,No,None
ORD10466,PRD1060,Home,414.58,2,2025-10-15,5.0,West,No,None
ORD10467,PRD7121,Electronics,2775.35,2,2025-05-28,5.0,North,No,None
ORD10468,PRD3594,Home,742.82,2,2025-05-18,9.0,East,No,None
ORD10469,PRD7968,Home,1909.53,1,2025-08-04,5.0,West,No,None
ORD10470,PRD2647,Home,1402.9,1,2025-05-16,7.0,South,No,None
ORD10471,PRD5757,Fashion,442.04,1,2025-10-13,7.0,East,Yes,Size Issue
ORD10472,PRD9306,Sports,309.86,1,2025-03-03,4.0,East,No,None
ORD10473,PRD1146,Fashion,673.24,3,2025-05-03,13.0,North,No,None
ORD10474,PRD4005,Electronics,2934.07,1,2025-08-14,8.0,North,No,None
ORD10475,PRD6618,Electronics,4417.37,1,2025-10-17,3.0,North,No,None
ORD10476,PRD5390,Sports,1473.59,1,2025-11-16,5.0,North,No,None
ORD10477,PRD1816,Home,1373.96,1,2025-03-09,9.0,East,No,None
ORD10478,PRD8374,Electronics,3327.92,1,2025-07-14,2.0,West,No,None
ORD10479,PRD4904,Electronics,4196.25,2,2026-02-19,5.0,North,No,None
ORD10480,PRD5434,Home,2593.93,2,2025-07-09,3.0,South,No,None
ORD10481,PRD7801,Home,986.47,1,2025-07-06,9.0,West,Yes,Quality Issue
ORD10482,PRD4406,Sports,886.54,3,2025-05-13,5.0,North,No,None
ORD10483,PRD1531,Sports,1422.44,1,2026-01-09,4.0,South,No,None
ORD10484,PRD6626,Sports,1125.7,1,2025-06-07,10.0,South,No,None
ORD10485,PRD1670,Sports,278.75,1,2025-04-09,3.0,West,No,None
ORD10486,PRD7457,Electronics,2844.83,1,2025-12-31,8.0,East,No,None
ORD10487,PRD8871,Sports,1152.04,1,2025-11-12,5.0,South,No,None
ORD10488,PRD1990,Home,1412.86,1,2025-10-23,6.0,South,No,None
ORD10489,PRD4516,Electronics,3707.5,1,2025-06-04,5.0,West,No,None
ORD10490,PRD2629,Fashion,1843.33,1,2025-09-15,6.0,South,No,None
ORD10491,PRD7539,Home,2501.13,1,2025-10-02,5.0,South,No,None
ORD10492,PRD5334,Home,2829.39,1,2025-06-29,6.0,West,No,None
ORD10493,PRD1922,Sports,1262.09,1,2025-09-15,8.0,East,No,None
ORD10494,PRD4940,Sports,647.27,1,2025-11-04,5.0,South,Yes,Damaged
ORD10495,PRD6710,Electronics,3335.18,2,2025-08-15,5.0,West,No,None
ORD10496,PRD9092,Home,2989.24,2,2025-11-05,7.0,North,No,None
ORD10497,PRD6669,Sports,1265.98,2,2025-12-04,8.0,North,No,None
ORD10498,PRD5460,Home,876.19,1,2025-10-31,5.0,East,Yes,Damaged
ORD10499,PRD5594,Fashion,1262.51,1,2025-12-21,5.0,South,Yes,Damaged
ORD10500,PRD9305,Electronics,3930.36,1,2025-09-15,6.0,South,No,None
ORD10501,PRD5804,Electronics,2310.51,1,2025-04-29,14.0,East,No,None
ORD10502,PRD4521,Fashion,535.34,1,2025-04-09,6.0,West,No,None
ORD10503,PRD7838,Sports,862.36,1,2025-04-12,5.0,South,No,None
ORD10504,PRD6232,Fashion,1515.67,1,2025-09-11,11.0,North,No,None
ORD10505,PRD7837,Fashion,487.11,2,2025-07-03,3.0,East,No,None
ORD10506,PRD3505,Fashion,565.55,1,2025-11-07,5.0,West,No,None
ORD10507,PRD8086,Electronics,4268.15,1,2025-06-12,,East,No,None
ORD10508,PRD5875,Sports,1233.79,3,2025-07-01,6.0,South,No,None
ORD10509,PRD4020,Fashion,1273.43,1,2025-12-09,3.0,East,No,None
ORD10510,PRD7055,Home,345.57,1,2025-12-13,4.0,North,No,None
ORD10511,PRD7582,Sports,1082.42,1,2025-04-06,12.0,West,No,None
ORD10512,PRD8382,Sports,1344.19,1,2025-08-18,2.0,South,No,None
ORD10513,PRD4294,Home,1933.18,2,2025-09-30,3.0,West,Yes,Size Issue
ORD10514,PRD4856,Sports,1354.06,1,2025-03-03,8.0,East,No,None
ORD10515,PRD9954,Sports,224.55,2,2025-04-13,5.0,West,No,None
ORD10516,PRD9775,Sports,161.75,1,2025-06-10,6.0,North,No,None
ORD10517,PRD1649,Home,1223.67,1,2025-03-05,3.0,North,No,None
ORD10518,PRD6457,Sports,253.25,3,2025-11-25,5.0,East,No,None
ORD10519,PRD4373,Sports,360.57,1,2025-11-13,6.0,South,No,None
ORD10520,PRD7059,Sports,385.23,2,2025-04-26,5.0,East,No,None
ORD10521,PRD7324,Sports,641.14,1,2025-05-20,6.0,East,No,None
ORD10522,PRD9080,Home,757.89,1,2025-08-06,6.0,West,No,None
ORD10523,PRD8124,Fashion,1100.47,1,2026-01-18,5.0,East,No,None
ORD10524,PRD1226,Sports,699.19,1,2025-09-04,5.0,West,No,None
ORD10525,PRD2932,Electronics,4781.5,1,2025-05-08,6.0,South,No,None
ORD10526,PRD5405,Sports,1459.82,2,2026-01-19,7.0,South,No,None
ORD10527,PRD7263,Sports,373.16,2,2025-07-01,4.0,South,No,None
ORD10528,PRD7855,Home,1799.53,1,2025-09-14,4.0,South,No,None
ORD10529,PRD1698,Sports,901.66,2,2025-11-02,5.0,West,No,None
ORD10530,PRD5820,Fashion,1187.32,1,2025-03-05,6.0,South,No,None
ORD10531,PRD9467,Sports,1162.86,1,2025-11-20,4.0,West,No,None
ORD10532,PRD5204,Home,1016.09,1,2025-06-11,10.0,East,Yes,Quality Issue
ORD10533,PRD2724,Sports,980.59,1,2025-12-03,15.0,West,No,None
ORD10534,PRD2117,Fashion,590.2,1,2025-07-19,2.0,North,No,None
ORD10535,PRD7771,Home,2749.7,1,2025-04-14,3.0,West,No,None
ORD10536,PRD2848,Sports,1403.32,3,2025-04-05,2.0,South,No,None
ORD10537,PRD4871,Home,1503.91,1,2025-05-03,10.0,West,No,None
ORD10538,PRD4303,Fashion,966.56,1,2025-08-10,7.0,North,Yes,Quality Issue
ORD10539,PRD4924,Sports,1404.35,1,2025-06-02,2.0,West,No,None
ORD10540,PRD6831,Electronics,1772.61,1,2026-01-30,2.0,East,No,None
ORD10541,PRD2874,Home,943.39,1,2025-07-17,4.0,West,No,None
ORD10542,PRD8538,Sports,1147.74,1,2025-12-16,5.0,North,Yes,Damaged
ORD10543,PRD4176,Sports,990.63,3,2025-08-25,4.0,South,Yes,Quality Issue
ORD10544,PRD5992,Fashion,883.76,2,2025-09-16,5.0,South,Yes,Size Issue
ORD10545,PRD1183,Sports,518.48,1,2025-10-15,5.0,South,No,None
ORD10546,PRD7653,Fashion,1425.25,1,2026-02-15,6.0,East,Yes,Size Issue
ORD10547,PRD4354,Sports,1208.68,1,2025-06-05,7.0,South,No,None
ORD10548,PRD3398,Fashion,1822.46,2,2025-05-18,4.0,West,Yes,Size Issue
ORD10549,PRD5765,Home,1157.9,1,2025-06-16,3.0,South,No,None
ORD10550,PRD3341,Electronics,2717.69,1,2025-12-19,6.0,West,Yes,Quality Issue
ORD10551,PRD3672,Home,1163.08,1,2025-05-22,11.0,West,No,None
ORD10552,PRD9383,Home,1350.4,1,2025-08-19,2.0,East,No,None
ORD10553,PRD5287,Electronics,944.32,1,2025-03-29,3.0,North,No,None
ORD10554,PRD1584,Home,1865.57,1,2025-08-27,6.0,East,No,None
ORD10555,PRD5939,Home,683.07,1,2025-09-28,13.0,North,Yes,Quality Issue
ORD10556,PRD2719,Home,604.07,1,2026-01-31,7.0,East,No,None
ORD10557,PRD3432,Electronics,1120.48,1,2026-01-21,8.0,South,No,None
ORD10558,PRD7845,Home,345.0,1,2025-07-11,3.0,North,No,None
ORD10559,PRD5524,Fashion,1261.67,1,2025-05-03,8.0,South,No,None
ORD10560,PRD1268,Electronics,1740.91,1,2025-04-21,3.0,South,Yes,Quality Issue
ORD10561,PRD7049,Fashion,1893.09,1,2025-09-06,7.0,South,No,None
ORD10562,PRD7928,Electronics,3716.39,1,2025-04-05,3.0,East,No,None
ORD10563,PRD2003,Home,415.05,1,2025-05-31,7.0,South,No,None
ORD10564,PRD2895,Sports,975.97,1,2026-02-18,12.0,East,No,None
ORD10565,PRD2956,Sports,442.89,1,2025-12-13,4.0,West,No,None
ORD10566,PRD5524,Fashion,585.95,2,2025-12-04,3.0,West,No,None
ORD10567,PRD4558,Electronics,4264.24,1,2026-02-19,10.0,South,No,None
ORD10568,PRD8119,Home,455.85,1,2025-09-05,8.0,East,No,None
ORD10569,PRD5266,Fashion,548.94,2,2025-06-22,4.0,West,No,None
ORD10570,PRD3053,Sports,735.59,1,2025-05-27,4.0,South,No,None
ORD10571,PRD3671,Sports,203.01,1,2025-07-09,7.0,West,No,None
ORD10572,PRD1808,Home,1168.26,1,2025-12-08,11.0,West,No,None
ORD10573,PRD3806,Home,1472.33,1,2026-01-02,4.0,South,No,None
ORD10574,PRD2814,Fashion,1358.68,1,2025-04-08,5.0,East,No,None
ORD10575,PRD3971,Fashion,590.59,1,2025-03-17,,South,Yes,Size Issue
ORD10576,PRD7782,Electronics,735.76,1,2025-04-09,4.0,East,No,None
ORD10577,PRD2620,Electronics,4767.13,1,2025-09-17,4.0,West,No,None
ORD10578,PRD7197,Home,310.3,1,2025-03-10,9.0,East,No,None
ORD10579,PRD5586,Home,894.05,1,2025-08-27,5.0,East,Yes,Damaged
ORD10580,PRD9090,Home,1785.0,1,2025-08-30,5.0,South,No,None
ORD10581,PRD3059,Electronics,4245.64,2,2025-10-31,5.0,West,No,None
ORD10582,PRD6956,Fashion,462.11,1,2026-02-04,6.0,North,Yes,Size Issue
ORD10583,PRD1969,Home,343.62,1,2025-12-10,7.0,East,No,None
ORD10584,PRD6555,Home,805.5,1,2025-08-04,8.0,West,No,None
ORD10585,PRD5933,Home,1211.01,1,2025-11-19,4.0,South,Yes,Damaged
ORD10586,PRD5566,Fashion,628.84,1,2025-09-29,5.0,West,No,None
ORD10587,PRD1931,Electronics,1534.97,1,2025-05-01,9.0,East,No,None
ORD10588,PRD2032,Sports,1262.87,1,2026-01-29,7.0,North,Yes,Size Issue
ORD10589,PRD6929,Electronics,1202.91,3,2025-07-17,4.0,East,No,None
ORD10590,PRD6308,Home,1010.43,1,2026-01-08,5.0,South,No,None
ORD10591,PRD3363,Sports,911.71,2,2025-12-19,2.0,East,No,None
ORD10592,PRD3176,Home,1757.33,1,2025-12-23,4.0,North,No,None
ORD10593,PRD2371,Sports,546.99,1,2025-06-06,8.0,South,No,None
ORD10594,PRD7553,Home,2941.62,1,2025-09-03,5.0,South,No,None
ORD10595,PRD3229,Fashion,1601.91,1,2025-08-21,5.0,South,Yes,Size Issue
ORD10596,PRD5873,Sports,1423.13,1,2026-02-16,7.0,East,Yes,Size Issue
ORD10597,PRD8701,Electronics,4322.51,1,2025-04-02,,West,No,None
ORD10598,PRD7155,Sports,320.62,1,2025-03-02,3.0,South,No,None
ORD10599,PRD8206,Sports,1199.56,1,2025-08-03,4.0,East,No,None
ORD10600,PRD6197,Fashion,385.71,2,2025-07-26,4.0,East,No,None
ORD10601,PRD4977,Fashion,452.79,1,2025-08-01,10.0,West,Yes,Damaged
ORD10602,PRD8189,Fashion,1634.11,3,2025-09-25,5.0,North,No,None
ORD10603,PRD8697,Fashion,802.9,1,2025-06-23,3.0,North,No,None
ORD10604,PRD6874,Fashion,1052.02,1,2026-01-23,7.0,South,Yes,Size Issue
ORD10605,PRD6675,Electronics,4241.83,2,2025-05-29,5.0,East,No,None
ORD10606,PRD1615,Sports,1202.76,1,2026-02-08,2.0,East,No,None
ORD10607,PRD6229,Fashion,456.57,2,2025-10-29,8.0,North,No,None
ORD10608,PRD1325,Home,1736.84,1,2026-01-11,5.0,North,No,None
ORD10609,PRD9832,Sports,336.32,1,2025-04-15,5.0,North,Yes,Size Issue
ORD10610,PRD2581,Home,2474.93,1,2025-06-11,,South,No,None
ORD10611,PRD8493,Sports,575.57,1,2025-07-01,7.0,North,No,None
ORD10612,PRD8371,Sports,1095.83,1,2025-11-07,5.0,East,No,None
ORD10613,PRD7828,Home,722.59,1,2025-05-17,5.0,East,No,None
ORD10614,PRD6162,Home,832.89,1,2026-02-01,3.0,South,No,None
ORD10615,PRD8244,Sports,1191.54,1,2025-10-18,3.0,West,No,None
ORD10616,PRD7582,Fashion,381.76,1,2025-03-03,2.0,East,Yes,Size Issue
ORD10617,PRD2907,Fashion,1410.01,1,2026-02-10,8.0,East,Yes,Damaged
ORD10618,PRD1262,Home,2741.66,3,2025-07-24,8.0,West,No,None
ORD10619,PRD2652,Electronics,594.2,1,2025-11-16,8.0,South,No,None
ORD10620,PRD6599,Electronics,3542.47,1,2026-02-03,11.0,East,No,None
ORD10621,PRD4569,Sports,932.64,1,2025-04-15,5.0,North,No,None
ORD10622,PRD3381,Home,2042.69,3,2025-09-16,3.0,West,No,None
ORD10623,PRD1946,Fashion,958.37,1,2025-04-25,5.0,South,Yes,Damaged
ORD10624,PRD8657,Home,2016.54,3,2025-08-08,4.0,North,No,None
ORD10625,PRD7106,Sports,551.44,1,2025-08-27,4.0,North,No,None
ORD10626,PRD9693,Fashion,665.36,1,2025-08-17,9.0,East,Yes,Size Issue
ORD10627,PRD3339,Fashion,1200.95,1,2025-03-24,10.0,South,Yes,Damaged
ORD10628,PRD9750,Home,1411.76,1,2025-03-09,6.0,South,No,None
ORD10629,PRD4715,Fashion,436.32,1,2025-06-08,10.0,West,No,None
ORD10630,PRD1692,Home,2834.46,1,2026-02-01,12.0,North,No,None
ORD10631,PRD8211,Sports,1232.27,1,2025-05-26,15.0,South,No,None
ORD10632,PRD3080,Fashion,1676.45,3,2025-07-25,5.0,South,Yes,Damaged
ORD10633,PRD2184,Home,570.1,1,2025-08-19,2.0,West,Yes,Wrong Item
ORD10634,PRD1421,Electronics,4574.92,2,2025-05-26,8.0,West,No,None
ORD10635,PRD7748,Sports,898.83,2,2025-07-04,5.0,East,No,None
ORD10636,PRD6882,Sports,1319.49,1,2025-10-02,4.0,East,No,None
ORD10637,PRD5524,Fashion,401.3,1,2025-04-03,4.0,East,Yes,Quality Issue
ORD10638,PRD4854,Home,1437.13,1,2026-01-25,7.0,North,No,None
ORD10639,PRD6515,Home,2593.46,3,2025-04-28,5.0,East,No,None
ORD10640,PRD5270,Sports,159.9,1,2025-07-06,6.0,North,No,None
ORD10641,PRD4899,Fashion,1931.64,1,2025-03-07,8.0,South,Yes,Quality Issue
ORD10642,PRD3313,Home,1849.8,1,2025-12-23,4.0,North,No,None
ORD10643,PRD4917,Electronics,1247.34,1,2025-07-04,7.0,East,Yes,Wrong Item
ORD10644,PRD2819,Fashion,1443.06,1,2025-05-23,6.0,East,No,None
ORD10645,PRD7280,Sports,1031.51,1,2025-04-29,4.0,South,Yes,Wrong Item
ORD10646,PRD6911,Sports,304.92,1,2025-09-05,3.0,South,No,None
ORD10647,PRD3897,Fashion,1299.08,1,2025-08-14,10.0,East,No,None
ORD10648,PRD2784,Home,2390.79,3,2025-12-26,7.0,South,No,None
ORD10649,PRD5658,Home,2939.02,1,2025-11-22,5.0,East,No,None
ORD10650,PRD9890,Electronics,4246.75,2,2025-10-31,4.0,North,No,None
ORD10651,PRD1126,Home,1487.0,1,2025-06-26,6.0,South,Yes,Wrong Item
ORD10652,PRD5539,Electronics,1098.54,1,2025-09-22,9.0,West,Yes,Quality Issue
ORD10653,PRD5758,Home,2073.81,1,2026-02-07,5.0,East,No,None
ORD10654,PRD4534,Electronics,3451.56,1,2026-02-02,6.0,South,Yes,Wrong Item
ORD10655,PRD5530,Fashion,1104.15,1,2026-02-02,4.0,North,No,None
ORD10656,PRD8966,Electronics,3807.61,1,2025-05-08,5.0,West,No,None
ORD10657,PRD7772,Sports,959.05,1,2025-03-17,5.0,North,No,None
ORD10658,PRD3296,Electronics,3805.74,1,2025-07-12,3.0,East,No,None
ORD10659,PRD2378,Electronics,911.4,1,2025-10-19,5.0,West,No,None
ORD10660,PRD3048,Sports,521.97,1,2025-06-26,6.0,North,No,None
ORD10661,PRD1220,Home,2463.51,1,2025-08-21,10.0,North,No,None
ORD10662,PRD5576,Fashion,607.99,1,2025-03-26,5.0,North,No,None
ORD10663,PRD6753,Fashion,1346.22,1,2025-03-31,7.0,South,No,None
ORD10664,PRD7899,Fashion,781.58,1,2026-01-15,6.0,West,No,None
ORD10665,PRD7297,Sports,509.1,1,2025-12-25,7.0,North,No,None
ORD10666,PRD1622,Fashion,1687.33,1,2025-06-09,7.0,East,Yes,Quality Issue
ORD10667,PRD8533,Sports,1361.47,1,2025-05-30,10.0,South,No,None
ORD10668,PRD5471,Electronics,3537.02,1,2025-05-04,8.0,South,No,None
ORD10669,PRD1571,Home,1937.04,2,2026-01-27,11.0,South,No,None
ORD10670,PRD3244,Home,623.84,1,2025-11-23,5.0,North,No,None
ORD10671,PRD4084,Fashion,1277.6,1,2025-05-01,5.0,East,No,None
ORD10672,PRD3933,Sports,1156.04,1,2026-01-01,2.0,South,No,None
ORD10673,PRD5239,Sports,1377.49,1,2025-09-25,5.0,East,No,None
ORD10674,PRD8088,Home,2877.62,1,2025-12-22,3.0,East,No,None
ORD10675,PRD6810,Sports,261.25,1,2025-05-14,9.0,East,No,None
ORD10676,PRD2030,Home,2398.23,1,2025-02-26,7.0,East,No,None
ORD10677,PRD4197,Electronics,741.98,1,2026-01-17,6.0,East,No,None
